date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-01-01,24,15,0.0,11.6,5,97,07:43 PM,04:58 AM,06:01 AM,08:45 PM,12,19,19,19,14,22,67,0.0,1007,24,10,203,11,Melbourne
2018-01-02,21,15,0.0,10.5,5,100,08:48 PM,05:57 AM,06:02 AM,08:45 PM,11,17,17,17,19,43,67,0.0,1009,21,10,197,14,Melbourne
2018-01-03,20,14,0.0,11.6,5,89,09:46 PM,07:03 AM,06:03 AM,08:46 PM,10,16,17,16,21,25,64,0.1,1015,20,10,196,16,Melbourne
2018-01-04,25,13,0.0,11.6,5,81,10:35 PM,08:12 AM,06:04 AM,08:46 PM,12,19,19,19,12,18,68,0.0,1016,25,10,170,9,Melbourne
2018-01-05,28,14,0.0,11.6,6,74,11:19 PM,09:23 AM,06:05 AM,08:46 PM,13,21,21,21,9,28,63,0.0,1015,28,10,166,7,Melbourne
2018-01-06,36,20,0.0,11.6,7,67,11:57 PM,10:31 AM,06:06 AM,08:46 PM,11,27,27,27,38,5,40,0.0,1009,36,10,176,20,Melbourne
2018-01-07,22,17,0.0,11.6,5,59,No moonrise,11:38 AM,06:06 AM,08:46 PM,12,19,20,19,17,9,64,0.0,1013,22,10,184,13,Melbourne
2018-01-08,23,16,0.0,11.6,5,52,12:31 AM,12:40 PM,06:07 AM,08:45 PM,12,19,19,19,14,40,67,0.4,1012,23,10,177,11,Melbourne
2018-01-09,20,14,0.0,10.5,5,45,01:03 AM,01:41 PM,06:08 AM,08:45 PM,10,17,17,17,21,20,66,0.1,1015,20,10,202,16,Melbourne
2018-01-10,25,13,0.0,10.5,5,38,01:35 AM,02:40 PM,06:09 AM,08:45 PM,11,19,19,19,13,28,62,0.0,1017,25,10,167,10,Melbourne
2018-01-11,31,16,0.0,11.6,6,30,02:06 AM,03:37 PM,06:10 AM,08:45 PM,13,25,25,25,12,11,49,0.0,1012,31,10,84,7,Melbourne
2018-01-12,26,17,0.0,8.3,5,23,02:39 AM,04:33 PM,06:11 AM,08:45 PM,16,24,24,23,25,85,66,7.5,1005,26,7,140,15,Melbourne
2018-01-13,18,13,0.0,9.4,5,16,03:15 AM,05:29 PM,06:12 AM,08:44 PM,10,15,15,15,25,65,71,0.6,1005,18,8,243,18,Melbourne
2018-01-14,18,13,0.0,10.5,5,9,03:53 AM,06:21 PM,06:13 AM,08:44 PM,8,14,15,14,28,31,63,0.0,1017,18,10,192,21,Melbourne
2018-01-15,20,14,0.0,9.4,4,1,04:35 AM,07:12 PM,06:14 AM,08:44 PM,12,16,16,16,22,50,74,0.1,1020,20,10,202,16,Melbourne
2018-01-16,24,13,0.0,11.6,5,0,05:22 AM,08:00 PM,06:15 AM,08:43 PM,11,19,19,19,17,9,65,0.0,1021,24,10,161,12,Melbourne
2018-01-17,29,13,0.0,11.6,6,0,06:12 AM,08:43 PM,06:16 AM,08:43 PM,10,21,22,21,10,9,51,0.0,1018,29,10,181,6,Melbourne
2018-01-18,34,19,0.0,11.6,7,6,07:05 AM,09:24 PM,06:17 AM,08:43 PM,8,26,26,27,28,0,34,0.0,1014,34,10,179,14,Melbourne
2018-01-19,35,21,0.0,11.6,7,13,08:00 AM,10:00 PM,06:18 AM,08:42 PM,8,27,27,28,29,1,31,0.0,1011,35,10,210,16,Melbourne
2018-01-20,25,18,0.0,11.6,6,20,08:57 AM,10:34 PM,06:20 AM,08:42 PM,16,22,23,22,13,29,71,1.7,1012,25,10,199,9,Melbourne
2018-01-21,29,20,0.0,11.6,6,28,09:55 AM,11:06 PM,06:21 AM,08:41 PM,16,25,25,25,11,39,62,1.5,1008,29,10,217,7,Melbourne
2018-01-22,28,17,0.0,11.6,6,35,10:54 AM,11:38 PM,06:22 AM,08:41 PM,16,21,22,21,15,15,74,0.0,1008,28,10,193,12,Melbourne
2018-01-23,24,16,0.0,11.6,5,42,11:54 AM,No moonset,06:23 AM,08:40 PM,12,19,19,19,17,17,67,0.0,1010,24,10,184,13,Melbourne
2018-01-24,25,15,0.0,11.6,5,49,12:55 PM,12:09 AM,06:24 AM,08:39 PM,14,19,19,19,16,15,71,0.0,1010,25,10,179,12,Melbourne
2018-01-25,30,16,0.0,11.6,6,57,01:59 PM,12:42 AM,06:25 AM,08:39 PM,16,22,22,22,12,38,73,1.0,1009,30,10,212,8,Melbourne
2018-01-26,31,19,0.0,10.5,6,64,03:05 PM,01:18 AM,06:26 AM,08:38 PM,19,24,24,23,11,37,81,12.9,1010,31,8,193,7,Melbourne
2018-01-27,30,19,0.0,11.6,6,71,04:12 PM,01:58 AM,06:27 AM,08:37 PM,19,26,26,25,10,30,74,0.0,1009,30,9,176,6,Melbourne
2018-01-28,33,23,0.0,11.6,7,78,05:20 PM,02:44 AM,06:29 AM,08:36 PM,18,29,29,28,28,9,55,0.0,1007,33,10,15,15,Melbourne
2018-01-29,28,19,0.0,10.5,6,86,06:25 PM,03:38 AM,06:30 AM,08:36 PM,18,26,26,25,41,41,66,12.2,1007,28,9,127,23,Melbourne
2018-01-30,18,15,0.0,8.2,4,93,07:27 PM,04:38 AM,06:31 AM,08:35 PM,11,16,16,16,30,78,74,9.2,1011,18,9,191,23,Melbourne
2018-01-31,17,14,0.0,10.5,4,97,08:20 PM,05:46 AM,06:32 AM,08:34 PM,8,14,15,14,32,44,62,0.3,1015,17,10,185,24,Melbourne
2018-02-01,21,12,0.0,11.6,5,88,09:08 PM,06:56 AM,06:33 AM,08:33 PM,7,15,16,15,23,0,58,0.0,1016,21,10,164,17,Melbourne
2018-02-02,22,13,0.0,11.6,5,81,09:50 PM,08:07 AM,06:34 AM,08:32 PM,11,18,19,18,17,4,66,0.0,1018,22,10,171,13,Melbourne
2018-02-03,25,14,0.0,11.6,5,73,10:27 PM,09:16 AM,06:35 AM,08:31 PM,13,20,21,20,19,17,65,0.0,1021,25,10,142,12,Melbourne
2018-02-04,26,15,0.0,11.6,6,66,11:01 PM,10:23 AM,06:37 AM,08:30 PM,13,21,22,21,13,0,64,0.0,1022,26,10,177,9,Melbourne
2018-02-05,26,15,0.0,11.6,6,58,11:34 PM,11:27 AM,06:38 AM,08:29 PM,13,20,21,20,13,13,67,0.0,1019,26,10,182,9,Melbourne
2018-02-06,29,16,0.0,11.6,6,51,No moonrise,12:28 PM,06:39 AM,08:28 PM,13,23,23,23,11,8,57,0.0,1016,29,10,176,7,Melbourne
2018-02-07,32,19,0.0,11.6,7,43,12:06 AM,01:28 PM,06:40 AM,08:27 PM,13,26,26,26,16,5,49,0.0,1014,32,10,117,9,Melbourne
2018-02-08,28,20,0.0,11.6,6,36,12:39 AM,02:25 PM,06:41 AM,08:26 PM,15,25,25,24,15,24,59,0.0,1014,28,10,241,10,Melbourne
2018-02-09,25,18,0.0,11.6,6,28,01:14 AM,03:22 PM,06:42 AM,08:25 PM,16,21,22,21,12,33,74,0.0,1014,25,10,169,9,Melbourne
2018-02-10,28,19,0.0,11.6,6,20,01:52 AM,04:15 PM,06:43 AM,08:24 PM,15,24,24,23,30,32,62,0.4,1006,28,10,184,17,Melbourne
2018-02-11,20,15,0.0,11.6,5,13,02:33 AM,05:07 PM,06:45 AM,08:23 PM,11,17,17,17,23,29,66,0.0,1008,20,10,206,18,Melbourne
2018-02-12,21,14,0.0,11.6,5,5,03:18 AM,05:56 PM,06:46 AM,08:22 PM,10,17,17,17,17,25,62,0.2,1011,21,10,202,13,Melbourne
2018-02-13,26,14,0.0,11.6,6,0,04:06 AM,06:41 PM,06:47 AM,08:21 PM,12,21,22,21,7,7,58,0.1,1010,26,10,160,4,Melbourne
2018-02-14,22,16,0.0,11.6,5,0,04:59 AM,07:23 PM,06:48 AM,08:20 PM,6,20,20,20,35,8,42,0.1,1008,22,10,278,24,Melbourne
2018-02-15,21,13,0.0,6.9,4,0,05:54 AM,08:00 PM,06:49 AM,08:19 PM,9,17,18,17,20,51,59,0.0,1013,21,10,266,14,Melbourne
2018-02-16,20,14,0.0,11.6,5,2,06:50 AM,08:35 PM,06:50 AM,08:17 PM,10,17,17,17,19,25,66,0.1,1013,20,10,210,14,Melbourne
2018-02-17,26,13,0.0,11.6,5,10,07:49 AM,09:09 PM,06:51 AM,08:16 PM,11,19,20,19,11,3,63,0.0,1012,26,10,160,9,Melbourne
2018-02-18,25,15,0.0,11.6,5,17,08:48 AM,09:41 PM,06:52 AM,08:15 PM,13,19,20,19,13,21,68,0.0,1013,25,10,164,10,Melbourne
2018-02-19,23,16,0.0,10.4,5,25,09:49 AM,10:12 PM,06:53 AM,08:14 PM,14,19,19,19,27,46,76,3.0,1015,23,10,147,19,Melbourne
2018-02-20,26,14,0.0,11.6,5,32,10:49 AM,10:44 PM,06:55 AM,08:12 PM,11,20,21,20,17,1,60,0.0,1017,26,10,137,10,Melbourne
2018-02-21,26,17,0.0,10.4,6,40,11:52 AM,11:19 PM,06:56 AM,08:11 PM,11,21,22,21,18,27,52,0.0,1015,26,10,81,11,Melbourne
2018-02-22,26,19,0.0,9.2,6,47,12:56 PM,11:57 PM,06:57 AM,08:10 PM,13,23,23,22,10,52,55,0.2,1014,26,9,217,6,Melbourne
2018-02-23,29,19,0.0,11.6,6,55,02:01 PM,No moonset,06:58 AM,08:08 PM,14,24,24,24,33,44,57,2.6,1009,29,9,104,18,Melbourne
2018-02-24,27,16,0.0,9.2,5,62,03:07 PM,12:39 AM,06:59 AM,08:07 PM,15,23,23,22,38,52,64,3.1,1004,27,9,188,23,Melbourne
2018-02-25,19,15,0.0,9.1,5,70,04:11 PM,01:28 AM,07:00 AM,08:06 PM,10,16,17,16,31,62,65,0.3,1012,19,10,171,24,Melbourne
2018-02-26,25,14,0.0,11.6,5,77,05:12 PM,02:23 AM,07:01 AM,08:04 PM,11,19,20,19,16,7,62,0.0,1015,25,10,149,11,Melbourne
2018-02-27,27,17,0.0,11.6,6,85,06:07 PM,03:25 AM,07:02 AM,08:03 PM,11,22,22,22,23,3,53,0.0,1014,27,10,109,14,Melbourne
2018-02-28,26,17,0.0,11.6,6,93,06:56 PM,04:32 AM,07:03 AM,08:02 PM,10,23,23,22,46,22,46,0.0,1007,26,10,175,29,Melbourne
2018-03-01,19,15,0.0,9.0,4,96,07:41 PM,05:42 AM,07:04 AM,08:00 PM,12,17,17,17,22,69,74,0.2,1016,19,10,196,16,Melbourne
2018-03-02,23,14,0.0,11.6,5,100,08:19 PM,06:52 AM,07:05 AM,07:59 PM,13,18,19,18,11,33,73,0.0,1013,23,10,163,7,Melbourne
2018-03-03,28,16,0.0,11.6,6,89,08:55 PM,08:00 AM,07:06 AM,07:58 PM,13,21,21,21,18,9,63,0.0,1009,28,10,162,12,Melbourne
2018-03-04,19,15,0.0,11.6,5,82,09:30 PM,09:07 AM,07:07 AM,07:56 PM,10,16,16,16,21,29,68,0.1,1015,19,10,198,15,Melbourne
2018-03-05,19,14,0.0,10.3,5,74,10:02 PM,10:11 AM,07:08 AM,07:55 PM,9,16,16,16,23,30,63,0.1,1019,19,10,175,17,Melbourne
2018-03-06,25,13,0.0,11.6,5,67,10:36 PM,11:13 AM,07:09 AM,07:53 PM,10,18,18,18,19,7,63,0.0,1023,25,10,162,13,Melbourne
2018-03-07,27,14,0.0,11.6,6,60,11:11 PM,12:13 PM,07:10 AM,07:52 PM,11,21,22,21,11,2,56,0.0,1024,27,10,145,7,Melbourne
2018-03-08,28,17,0.0,11.6,6,53,11:48 PM,01:11 PM,07:11 AM,07:50 PM,11,22,22,22,14,1,51,0.0,1024,28,10,163,8,Melbourne
2018-03-09,28,16,0.0,11.6,6,45,No moonrise,02:07 PM,07:12 AM,07:49 PM,12,23,23,23,9,0,51,0.0,1024,28,10,187,6,Melbourne
2018-03-10,30,17,0.0,11.6,6,38,12:28 AM,03:00 PM,07:13 AM,07:48 PM,11,24,24,24,11,0,43,0.0,1023,30,10,140,6,Melbourne
2018-03-11,24,15,0.0,11.6,6,31,01:12 AM,03:50 PM,07:14 AM,07:46 PM,11,20,21,20,20,20,56,0.0,1022,24,10,245,14,Melbourne
2018-03-12,18,15,0.0,10.2,5,24,01:59 AM,04:36 PM,07:15 AM,07:45 PM,11,16,16,16,24,71,71,0.3,1022,18,10,198,18,Melbourne
2018-03-13,19,14,0.0,10.2,5,16,02:50 AM,05:19 PM,07:16 AM,07:43 PM,11,16,16,16,21,40,72,0.3,1021,19,10,193,15,Melbourne
2018-03-14,20,14,0.0,10.2,5,9,03:44 AM,05:58 PM,07:17 AM,07:42 PM,12,16,16,16,14,46,75,0.0,1018,20,10,196,10,Melbourne
2018-03-15,19,13,0.0,11.6,5,2,04:40 AM,06:34 PM,07:18 AM,07:40 PM,11,16,16,16,14,41,74,0.0,1015,19,10,188,10,Melbourne
2018-03-16,23,12,0.0,8.9,5,0,05:39 AM,07:09 PM,07:19 AM,07:39 PM,11,18,18,18,8,39,66,0.0,1014,23,10,173,5,Melbourne
2018-03-17,29,18,0.0,10.2,6,0,06:38 AM,07:41 PM,07:20 AM,07:37 PM,8,24,24,24,39,26,38,0.1,1010,29,10,134,22,Melbourne
2018-03-18,25,16,0.0,10.2,6,5,07:39 AM,08:13 PM,07:21 AM,07:36 PM,6,20,21,20,38,33,40,0.0,1008,25,10,249,25,Melbourne
2018-03-19,23,14,0.0,11.6,5,13,08:41 AM,08:46 PM,07:22 AM,07:34 PM,9,17,18,17,24,28,59,0.0,1016,23,10,295,16,Melbourne
2018-03-20,18,14,0.0,11.6,5,20,09:45 AM,09:20 PM,07:23 AM,07:33 PM,9,15,16,15,27,37,64,0.2,1025,18,10,184,20,Melbourne
2018-03-21,24,12,0.0,11.6,5,27,10:49 AM,09:57 PM,07:24 AM,07:31 PM,8,16,18,16,25,28,58,0.0,1027,24,10,121,17,Melbourne
2018-03-22,25,13,0.0,11.6,5,34,11:55 AM,10:38 PM,07:25 AM,07:29 PM,9,19,19,19,14,13,56,0.0,1024,25,10,90,8,Melbourne
2018-03-23,26,17,0.0,11.6,6,42,01:00 PM,11:24 PM,07:26 AM,07:28 PM,11,21,22,21,27,18,53,0.0,1020,26,10,14,16,Melbourne
2018-03-24,21,17,0.0,8.8,5,49,02:04 PM,No moonset,07:27 AM,07:26 PM,15,19,19,19,29,45,77,17.1,1012,21,9,94,16,Melbourne
2018-03-25,22,12,0.0,11.6,5,56,03:05 PM,12:16 AM,07:28 AM,07:25 PM,11,18,19,18,42,44,60,0.1,1001,22,10,262,28,Melbourne
2018-03-26,16,10,0.0,8.8,4,63,04:01 PM,01:15 AM,07:28 AM,07:23 PM,7,11,13,11,35,48,66,1.8,1009,16,10,265,24,Melbourne
2018-03-27,20,10,0.0,11.6,5,71,04:50 PM,02:18 AM,07:29 AM,07:22 PM,7,15,15,15,22,37,61,0.0,1016,20,10,213,14,Melbourne
2018-03-28,25,16,0.0,11.6,5,78,05:35 PM,03:26 AM,07:30 AM,07:20 PM,8,20,20,20,34,12,50,0.0,1014,25,10,193,20,Melbourne
2018-03-29,21,15,0.0,11.6,5,85,06:14 PM,04:33 AM,07:31 AM,07:19 PM,13,17,18,17,9,36,78,0.1,1016,21,10,173,7,Melbourne
2018-03-30,21,14,0.0,11.6,5,93,06:51 PM,05:41 AM,07:32 AM,07:17 PM,11,17,17,17,15,16,71,0.0,1016,21,10,243,10,Melbourne
2018-03-31,21,12,0.0,11.6,5,96,07:25 PM,06:48 AM,07:33 AM,07:16 PM,11,17,17,17,7,13,70,0.0,1017,21,10,181,5,Melbourne
2018-04-01,24,13,0.0,11.6,5,89,07:58 PM,07:53 AM,07:34 AM,07:14 PM,9,18,19,18,15,31,56,0.0,1014,24,10,181,9,Melbourne
2018-04-02,18,14,0.0,11.6,5,81,08:31 PM,08:56 AM,07:35 AM,07:13 PM,11,16,16,16,15,35,71,0.1,1018,18,10,216,10,Melbourne
2018-04-03,19,12,0.0,11.6,5,74,09:06 PM,09:58 AM,07:36 AM,07:11 PM,11,15,15,15,14,15,76,0.0,1022,19,10,208,9,Melbourne
2018-04-04,22,13,0.0,11.6,5,66,09:43 PM,10:58 AM,07:37 AM,07:10 PM,12,16,17,16,11,23,77,0.0,1020,22,10,170,7,Melbourne
2018-04-05,19,13,0.0,11.6,4,59,10:22 PM,11:56 AM,07:38 AM,07:08 PM,12,15,15,15,9,23,82,0.1,1016,19,10,184,7,Melbourne
2018-04-06,18,12,0.0,8.7,3,51,11:05 PM,12:51 PM,07:38 AM,07:07 PM,12,15,15,15,11,53,80,0.0,1019,18,10,209,8,Melbourne
2018-04-07,20,11,0.0,11.6,5,44,11:51 PM,01:43 PM,07:39 AM,07:05 PM,10,16,16,16,9,14,71,0.0,1020,20,10,201,6,Melbourne
2018-04-08,26,14,0.0,11.6,5,36,No moonrise,02:31 PM,07:40 AM,07:04 PM,8,19,20,19,26,11,49,0.0,1016,26,10,166,14,Melbourne
2018-04-09,21,15,0.0,11.6,5,28,12:40 AM,03:15 PM,07:41 AM,07:02 PM,12,19,19,19,12,7,64,0.0,1018,21,10,191,7,Melbourne
2018-04-10,26,16,0.0,8.7,5,21,01:33 AM,03:56 PM,07:42 AM,07:01 PM,11,22,22,22,32,61,53,0.8,1016,26,10,232,16,Melbourne
2018-04-11,25,16,0.0,11.2,5,13,02:28 AM,04:32 PM,07:43 AM,06:59 PM,14,20,20,20,7,20,69,1.2,1015,25,10,212,4,Melbourne
2018-04-12,25,16,0.0,11.1,6,6,03:26 AM,05:07 PM,07:44 AM,06:58 PM,9,22,22,22,31,10,48,0.5,1009,25,10,212,17,Melbourne
2018-04-13,23,14,0.0,11.1,5,0,04:24 AM,05:40 PM,07:45 AM,06:57 PM,10,18,19,18,26,5,60,0.0,1006,23,10,293,16,Melbourne
2018-04-14,15,11,0.0,7.1,4,0,05:25 AM,06:12 PM,07:46 AM,06:55 PM,7,10,13,10,45,52,67,7.8,999,15,10,303,31,Melbourne
2018-04-15,16,12,0.0,5.5,3,0,06:27 AM,06:44 PM,07:47 AM,06:54 PM,10,13,14,13,36,84,76,0.9,1003,16,10,289,23,Melbourne
2018-04-16,18,12,0.0,7.0,4,1,07:31 AM,07:18 PM,07:47 AM,06:52 PM,11,15,15,15,31,66,75,0.3,1013,18,10,267,21,Melbourne
2018-04-17,15,11,0.0,11.0,4,9,08:36 AM,07:54 PM,07:48 AM,06:51 PM,7,12,13,12,19,31,68,0.1,1024,15,10,188,13,Melbourne
2018-04-18,20,9,0.0,5.5,3,17,09:44 AM,08:34 PM,07:49 AM,06:50 PM,9,14,14,14,7,59,70,0.0,1022,20,10,64,5,Melbourne
2018-04-19,21,13,0.0,11.0,5,24,10:51 AM,09:20 PM,07:50 AM,06:48 PM,9,17,17,17,10,14,64,0.0,1019,21,10,273,6,Melbourne
2018-04-20,20,11,0.0,11.0,5,32,11:58 AM,10:11 PM,07:51 AM,06:47 PM,10,17,17,17,7,0,66,0.0,1021,20,10,155,5,Melbourne
2018-04-21,21,11,0.0,10.9,5,39,01:01 PM,11:09 PM,07:52 AM,06:46 PM,10,16,16,16,5,13,69,0.0,1021,21,10,240,3,Melbourne
2018-04-22,20,12,0.0,10.9,5,47,01:59 PM,No moonset,07:53 AM,06:44 PM,12,17,17,17,5,4,73,0.0,1021,20,10,238,4,Melbourne
2018-04-23,23,13,0.0,10.9,5,54,02:50 PM,12:11 AM,07:54 AM,06:43 PM,10,19,19,19,17,4,61,0.0,1018,23,10,73,9,Melbourne
2018-04-24,24,16,0.0,10.1,5,62,03:35 PM,01:17 AM,07:55 AM,06:42 PM,9,20,20,20,33,28,50,0.0,1015,24,10,156,18,Melbourne
2018-04-25,19,14,0.0,10.1,5,69,04:15 PM,02:23 AM,07:55 AM,06:40 PM,13,16,16,16,8,52,80,0.1,1016,19,10,224,6,Melbourne
2018-04-26,16,12,0.0,7.0,4,77,04:51 PM,03:30 AM,07:56 AM,06:39 PM,9,13,14,13,18,40,74,0.2,1020,16,10,243,12,Melbourne
2018-04-27,17,11,0.0,8.5,3,85,05:25 PM,04:35 AM,07:57 AM,06:38 PM,9,13,14,13,14,44,76,0.1,1026,17,10,187,10,Melbourne
2018-04-28,18,9,0.0,10.8,4,92,05:57 PM,05:39 AM,07:58 AM,06:37 PM,9,14,14,14,10,10,76,0.0,1027,18,10,175,7,Melbourne
2018-04-29,17,11,0.0,10.0,4,100,06:29 PM,06:42 AM,07:59 AM,06:35 PM,10,14,14,14,12,40,79,0.2,1028,17,10,184,8,Melbourne
2018-04-30,18,11,0.0,10.3,4,100,07:03 PM,07:44 AM,08:00 AM,06:34 PM,9,15,15,15,7,25,71,0.0,1028,18,10,194,5,Melbourne
2018-05-01,20,11,0.0,10.3,5,89,07:39 PM,08:45 AM,08:01 AM,06:33 PM,5,16,16,16,20,16,47,0.0,1024,20,10,11,11,Melbourne
2018-05-02,21,15,0.0,10.3,5,82,08:16 PM,09:44 AM,08:02 AM,06:32 PM,6,18,18,18,29,39,46,0.0,1016,21,10,52,16,Melbourne
2018-05-03,22,15,0.0,8.4,5,75,08:58 PM,10:41 AM,08:03 AM,06:31 PM,7,18,19,18,42,47,48,0.1,1010,22,10,174,26,Melbourne
2018-05-04,15,12,0.0,10.0,4,68,09:43 PM,11:35 AM,08:03 AM,06:30 PM,8,11,13,11,33,44,69,7.0,1013,15,10,298,23,Melbourne
2018-05-05,18,11,0.0,10.3,4,60,10:31 PM,12:25 PM,08:04 AM,06:29 PM,9,13,14,13,24,31,72,0.0,1026,18,10,299,14,Melbourne
2018-05-06,19,11,0.0,10.2,4,53,11:23 PM,01:11 PM,08:05 AM,06:28 PM,10,14,15,14,14,10,73,0.0,1029,19,10,230,8,Melbourne
2018-05-07,18,12,0.0,10.0,4,46,No moonrise,01:53 PM,08:06 AM,06:27 PM,7,14,15,14,36,28,60,0.0,1019,18,10,171,23,Melbourne
2018-05-08,17,11,0.0,8.3,3,39,12:17 AM,02:31 PM,08:07 AM,06:26 PM,8,14,14,14,9,49,70,0.0,1021,17,10,187,6,Melbourne
2018-05-09,17,10,0.0,10.0,4,31,01:13 AM,03:06 PM,08:08 AM,06:25 PM,7,13,14,13,25,25,66,0.0,1017,17,10,291,17,Melbourne
2018-05-10,12,7,0.0,8.3,3,24,02:10 AM,03:39 PM,08:09 AM,06:24 PM,5,7,10,7,27,53,74,2.6,1010,12,10,269,18,Melbourne
2018-05-11,13,8,0.0,5.1,3,17,03:09 AM,04:10 PM,08:10 AM,06:23 PM,9,8,11,8,41,99,85,15.4,1011,13,9,204,28,Melbourne
2018-05-12,15,11,0.0,8.3,4,9,04:10 AM,04:41 PM,08:10 AM,06:22 PM,9,11,13,11,35,49,75,0.6,1023,15,10,185,24,Melbourne
2018-05-13,14,12,0.0,5.1,3,2,05:13 AM,05:14 PM,08:11 AM,06:21 PM,10,12,13,12,22,87,83,0.5,1028,14,10,190,15,Melbourne
2018-05-14,15,9,0.0,10.1,4,0,06:17 AM,05:49 PM,08:12 AM,06:20 PM,9,12,12,12,7,21,81,0.1,1028,15,10,186,5,Melbourne
2018-05-15,13,10,0.0,5.0,3,0,07:25 AM,06:28 PM,08:13 AM,06:19 PM,8,10,12,10,22,79,81,0.7,1027,13,9,218,15,Melbourne
2018-05-16,12,10,0.0,5.0,3,5,08:34 AM,07:12 PM,08:14 AM,06:18 PM,7,9,11,9,20,70,74,0.0,1030,12,10,202,13,Melbourne
2018-05-17,14,8,0.0,5.0,3,12,09:44 AM,08:02 PM,08:15 AM,06:18 PM,8,10,11,10,20,77,81,0.3,1026,14,9,276,13,Melbourne
2018-05-18,15,11,0.0,8.3,3,19,10:50 AM,08:59 PM,08:15 AM,06:17 PM,10,12,13,12,21,53,82,1.1,1023,15,9,259,13,Melbourne
2018-05-19,13,9,0.0,10.0,4,27,11:53 AM,10:02 PM,08:16 AM,06:16 PM,8,9,11,9,20,41,81,0.2,1024,13,10,269,12,Melbourne
2018-05-20,15,9,0.0,5.0,3,34,12:47 PM,11:08 PM,08:17 AM,06:16 PM,10,11,13,11,27,88,84,1.4,1022,15,9,276,17,Melbourne
2018-05-21,14,12,0.0,5.0,3,41,01:36 PM,No moonset,08:18 AM,06:15 PM,10,11,13,11,30,78,80,2.2,1022,14,10,259,19,Melbourne
2018-05-22,16,13,0.0,5.0,3,48,02:17 PM,12:15 AM,08:19 AM,06:14 PM,12,13,14,13,27,96,85,0.9,1024,16,9,250,18,Melbourne
2018-05-23,14,12,0.0,5.0,3,56,02:54 PM,01:23 AM,08:19 AM,06:14 PM,10,12,13,12,17,84,86,0.3,1027,14,10,247,11,Melbourne
2018-05-24,14,11,0.0,6.6,3,63,03:28 PM,02:28 AM,08:20 AM,06:13 PM,9,11,12,11,19,64,82,0.4,1027,14,10,209,12,Melbourne
2018-05-25,15,9,0.0,9.9,4,70,04:00 PM,03:32 AM,08:21 AM,06:12 PM,8,13,13,13,7,18,75,0.1,1028,15,10,147,5,Melbourne
2018-05-26,17,8,0.0,9.9,4,78,04:31 PM,04:34 AM,08:22 AM,06:12 PM,9,12,13,12,17,16,77,0.0,1027,17,10,57,10,Melbourne
